5180, 4, 2, 1, 3, 3, 4
5181, 3, 1,15, 4, 2, 3
5182, 1, 2, 1, 3, 4, 4
5183, 1, 2,25, 3, 7, 6
5184, 1, 2,21, 2, 3, 4
5185, 2, 2,10, 4,10, 4
5186, 1, 2, 9, 1, 6, 4
5187, 2, 2,15, 4,11, 6
5188, 2, 1, 1, 2, 2, 4
5189, 1, 1,25, 4, 6, 7
5190, 1, 2,26, 5, 6, 6
5191, 1, 1,25, 3, 5, 6
5192, 4, 2, 9, 2, 4, 4
5193, 2, 2, 4, 3, 3, 2
5194, 3, 1,23, 4, 5, 4
5195, 4, 2, 3, 4,12, 6
5196, 2, 1,22, 4,11, 3
5197, 1, 1,20, 3, 8, 1
5198, 1, 1,25, 5, 6, 4
5199, 1, 1, 5, 3, 3, 4
5200, 1, 1,23, 2,10, 4
5201, 1, 1, 9, 3,10, 2
5202, 1, 2,26, 4, 9, 6
5203, 1, 1,24, 3, 9, 4
5204, 2, 2,18, 3, 7, 4
5205, 3, 1, 1, 5,10, 4
5206, 1, 1,23, 3,10, 4
5207, 1, 2,16, 3, 5, 1
5208, 1, 1, 8, 3, 5, 4
5209, 3, 1, 9, 3,12, 6
5210, 1, 2,26, 3, 2, 3
5211, 1, 2,11, 4,10, 3
5212, 2, 2, 1, 2, 5, 4
5213, 2,-9,23, 3,10, 4
5214, 1, 1, 1, 1, 9, 4
5215, 1, 1, 7, 2, 9, 6
5216, 2, 1,15, 2, 5, 4
5217, 4, 1, 8, 5,10, 2
5218, 4, 2,17, 5, 4, 4
5219, 1, 2,18, 5, 6, 2
5220, 1, 1,26, 3, 6, 4
5221, 4, 1,-9, 3, 1, 6
5222, 2, 1, 2, 3,11, 6
5223, 1, 1,17, 2,10, 7
5224, 4, 1,11, 3, 7, 3
5225, 2, 1,-9, 2,12, 4
5226, 1, 1, 1, 3, 2, 5
5227, 2, 1, 1, 2, 9, 2
5228, 1, 2, 9, 2,10, 4
5229, 1, 2,-9, 4, 5, 4
5230, 1, 1,21, 4, 9, 5
5231, 2, 1, 1, 2, 8, 4
5232, 1, 1, 7, 2,13, 4
5233, 3, 1,17, 4,12, 5
5234, 3, 1, 1,-2, 5, 3
5235, 4, 2,25, 5, 5, 4
5236, 4, 2, 2, 3, 5, 3
5237, 4, 1,13, 4, 4, 3
5238, 3, 1, 1, 4,10, 5
5239, 1, 1,28, 4,10, 3
5240, 4, 2,11, 2, 4, 4
5241, 1, 1, 9, 5, 3, 7
5242, 1, 1,26, 4, 4, 6
5243, 1, 1, 1, 3, 5, 4
5244, 1, 1,23, 2,11, 1
5245, 3, 1, 5, 1, 7, 4
5246, 2, 1, 2, 2, 9, 4
5247, 2, 1, 3, 3, 9, 4
5248, 2, 1, 1, 2, 7, 5
5249, 4, 1,12, 3, 9, 4
5250, 2, 1,13, 2, 2, 7
5251, 1, 1, 1, 2, 8, 6
5252, 1, 2, 9, 3, 9, 2
5253, 1, 1, 1, 3, 8, 5
5254, 1, 1,12, 2,13, 6
5255, 1, 2,26, 5, 9, 2
5256, 1, 1,19, 3,12, 6
5257, 2, 1,10, 1, 4, 4
5258, 1, 1, 9,-2, 8, 3
5259, 3, 1, 2, 1,11, 4
5260, 3, 2, 1, 2, 6, 3
5261, 2, 1,22, 2, 7, 6
5262, 4, 2,20, 1, 8, 4
5263, 3, 1,23, 2,13, 4
5264, 1, 1,23, 1, 3, 4
5265, 3, 1, 1, 3, 3, 4
5266, 3, 2, 9, 1, 5, 2
5267, 1, 1,-9, 4, 8, 2
5268, 2, 1,21, 1,13, 3
5269, 1, 2, 1, 4,11, 5
5270, 1, 1,23, 4, 6,-9
5271, 1, 2, 9, 2, 5, 1
5272, 4, 1,21, 3, 4, 4
5273, 2, 1,11, 3, 8, 2
5274, 3, 2,26, 5,11, 4
5275, 1, 2,11, 4,11, 6
5276, 1, 2, 1, 2, 8, 3
5277, 4, 2,22, 4, 4, 4
5278, 1, 1,25, 2, 8, 4
5279, 1, 1,12, 3, 7, 1
5280, 1, 1, 8, 4,10, 6
5281, 3, 1,13, 5,11, 2
5282, 1, 1,23, 4, 6, 5
5283, 1, 2,21, 5,10, 4
5284, 1, 1, 9, 4, 3, 3
5285, 1, 1,12, 3, 7, 6
5286, 1, 2,26, 2, 5, 3
5287, 1, 2,15, 3,10, 5
5288, 1, 1,18, 4, 3, 6
5289, 1, 1,20, 2, 1, 5
5290, 3, 1, 7, 1,11, 4
5291, 1, 1,12, 3, 9, 4
5292, 1, 2, 6, 3, 8, 1
5293, 1, 1, 7, 3, 4, 2
5294, 1, 1,24, 5,12, 4
5295, 1, 2, 9, 2, 8, 4
5296, 1, 1,22, 2,13, 2
5297, 1, 2,16, 4, 5, 3
5298, 2, 1,12, 3, 4, 7
5299, 1, 2,21, 2, 9, 6
5300, 1, 1, 2, 2, 4, 3
5301, 1, 1,19, 3,11, 5
5302, 1, 2,18, 1,10, 6
5303, 3, 1,12, 3, 8,-9
5304, 3, 1,12, 2, 9, 4
5305, 1, 2, 7, 3, 8, 5
5306, 1, 1, 7, 2,12, 4
5307, 1, 2,19, 5,11, 4
5308, 1, 2, 1, 3,10, 4
5309, 1, 1,16, 3, 7, 3
5310, 1, 1,20, 3, 5, 6
5311, 1, 1,17, 2,13, 5
5312, 1, 1,15, 3,11, 5
5313, 1, 1,13, 3, 7, 4
5314, 1, 1,14, 5,13, 6
5315, 1, 1,12, 5, 6, 6
5316, 3, 1,16, 3,10, 4
5317, 1, 2,12, 5,13, 6
5318, 1, 2, 1, 1, 6, 4
5319, 1, 1,25, 3, 7, 3
5320, 1, 1,15, 1, 7, 4
5321, 1, 1,20, 4, 4, 6
5322, 2, 1,21, 3, 9, 3
5323, 1, 1, 1, 1, 8, 4
5324, 2,-9,-9, 1,10, 1
5325, 4, 2,24, 4, 6, 3
5326, 2, 1, 1, 2, 1, 4
5327, 1, 2,21, 4, 9, 3
5328, 1, 1, 1, 4, 3, 6
5329, 2, 1,12, 5, 7, 3
5330, 1, 2,12, 2, 9, 4
5331, 4, 1,12, 4, 3, 6
5332, 2, 1,11, 2,10, 2
5333, 1, 1,21, 4, 9, 5
5334, 1, 2,25, 5, 8, 4
5335, 3, 1,14, 2,12, 5
5336, 3, 1,13, 2, 8, 4
5337, 1, 1,12, 2,11, 4
5338, 1, 2, 3, 2,11, 4
5339, 4, 1,18, 4, 7, 4
5340, 1, 1,17, 4, 3, 6
5341, 1, 1, 5, 3, 9, 6
5342, 1, 2,21, 4, 3, 3
5343, 1, 1,21, 2,11, 6
5344, 1, 1,15, 4, 5, 5
5345, 2, 1,-9, 5, 9, 7
5346, 3, 1,15, 3, 9, 4
5347, 1, 1,15, 5, 4, 2
5348, 1, 2,28, 5, 4, 4
5349, 4, 1, 3, 3,11, 5
5350, 1, 1,11, 2,13, 6
5351, 1, 2,15, 3, 4, 4
5352, 1, 2,24, 5,11, 6
5353, 1, 2,12, 2, 7, 4
5354, 1, 2, 1, 1, 2, 1
5355, 1, 1, 1, 5, 9, 6
5356, 4, 2,26, 5,11, 2
5357, 4, 2,25, 5, 4, 3
5358, 1, 2,11, 3, 3, 2
5359, 1, 1,13, 2,13, 4
5360, 1, 1,19, 4, 9, 7
5361, 1, 1,13, 4,10, 4
5362, 1, 1,22, 3,10, 4
5363, 1, 1,21, 5, 9, 6
5364, 4, 1,17, 3,11, 4
5365, 1, 2,22, 3, 6, 4
5366, 1, 1,13, 4, 8, 4
5367, 1, 2,13, 3,13, 6
5368, 1, 2, 9, 2, 9, 1
5369, 1, 2,18, 4, 5, 3
5370, 1, 2,25, 4, 8, 5
5371, 1, 2,26, 5,10, 4
5372, 2, 2, 2, 1, 8, 3
5373, 1, 1,20, 2,11, 6
5374, 1, 1,-9, 2, 5, 7
5375, 4, 1,26, 5, 5, 6
5376, 3, 2,14, 1,12, 4
5377, 4, 1,24, 4, 3, 7
5378, 1, 1,12, 3, 8, 5
5379, 1, 2, 1, 3,10, 5
5380, 1, 1,11, 2, 4, 4
5381, 3, 1, 1, 1,11, 4
5382, 3, 2, 1, 3, 4, 4
5383, 1, 1,13, 3, 7, 6
5384, 2, 1,12, 3, 5, 2
5385, 1, 2,27, 2, 7, 4
5386, 2, 1,10, 3, 5, 4
5387, 1, 1,12, 2, 9, 4
5388, 1, 2, 2, 1, 7, 4
5389, 4, 1,18, 3, 9, 6
5390, 1, 1,25, 3,10, 4
5391, 1, 1,27, 3, 9, 4
5392, 1, 1, 5, 1,13, 5
5393, 1, 1,20, 3,10, 6
5394, 1, 1,14, 3,10, 5
5395, 2, 1,20, 3,10, 4
5396, 1, 1, 1, 2, 5, 4
5397, 1, 1,21, 3, 5, 6
5398, 2, 1, 2, 4,12, 2
5399, 1, 2,16, 3, 3, 3
5400, 1, 2, 3, 2, 6, 4
5401, 1, 1,27, 3,11, 6
5402, 1, 1, 1, 2,11, 6
5403, 1, 1,13, 1,13, 4
5404, 1, 1, 1, 2, 9, 4
5405, 1, 2,25, 4, 7, 3
5406, 1, 2,26, 4, 2, 5
5407, 1, 2,24, 3, 8, 5
5408, 1, 1,14, 4, 6, 6
5409, 1, 2,21, 3,11, 6
5410, 4, 1,27, 4, 6, 3
5411, 2, 1, 9, 2,10, 4
5412, 1, 2,24, 4, 6, 5
5413, 1, 1,24, 5, 5, 4
5414, 2, 2,12, 4, 6, 3
5415, 1, 1,16, 2,11, 7
5416, 3, 2,22, 4, 9, 4
5417, 3, 2, 9, 3, 7, 4
5418, 1, 1,14,-2, 7, 7
5419, 1, 2,20, 5,10, 4
5420, 1, 1,24, 5, 4, 2
5421, 1, 1,25, 2,13, 2
5422, 1, 1, 6, 2,13, 7
5423, 1, 1,23, 2, 8, 4
5424, 1, 2,19, 2, 4, 4
5425, 3, 1,14, 3,10, 6
5426, 1, 1,26, 5, 7, 5
5427, 2, 2, 6, 1, 7, 4
5428, 1, 1, 2, 2,13, 3
5429, 1, 1,15, 5,11, 2
5430, 1, 1,21, 3, 4, 5
5431, 1, 1,21, 3, 3, 5
5432, 1, 1, 1, 3, 3, 6
5433, 3, 1,20, 3, 8, 5
5434, 1, 1,22, 5,10, 2
5435, 1, 1,12, 3, 7, 5
5436, 3, 1, 9, 1,12, 3
5437, 1, 2,14, 4, 9, 1
5438, 3, 2, 3, 2, 2, 2
5439, 1, 1,17, 2, 8, 4
5440, 1, 1,15, 1, 6, 2
5441, 1, 2,15, 2, 4, 4
5442, 4, 1,28, 5, 8, 2
5443, 1, 2,23, 2, 9, 4
5444, 1, 1,24, 3, 5, 6
5445, 1, 1,17, 3,10, 6
5446, 2, 1,14, 3, 8, 5
5447, 2, 1, 3, 3, 9, 4
5448, 1, 2,11, 2,12, 5
5449, 1, 2, 5, 1, 9, 4
5450, 1, 1, 5, 1,10, 4
5451, 1, 1,25, 3, 9, 6
5452, 3, 1,18, 1, 5, 7
5453, 1, 2, 3, 2,11, 4
5454, 3, 1,28, 1, 4, 4
5455, 1, 1,18, 3, 9, 6
5456, 1, 1,20, 3, 5, 4
5457, 3, 1, 4, 1, 9, 5
5458, 1, 1,17, 1, 9, 7
5459, 1, 1,23, 4,13, 6
5460, 1, 2, 1, 3, 9, 4
5461, 2, 1, 5, 5, 9, 4
5462, 1, 2,23, 3, 4, 3
5463, 1, 1,14, 5, 3, 5
5464, 1, 1, 4, 3, 8, 4
5465, 3, 2,12, 2,11, 4
5466, 4, 1, 1, 2, 3, 5
5467, 3, 1, 1, 1, 8, 2
5468, 1, 1,17, 3,12, 6
5469, 2, 1, 1, 3, 5, 4
5470, 1, 1,13, 3, 1, 6
5471, 1, 1,22, 2, 6, 6
5472, 1, 1,18, 3, 7, 5
5473, 1, 2, 8, 1, 9, 5
5474, 1, 1,12, 2,10, 3
5475, 1, 1,24, 4, 7, 6
5476, 1, 2,20, 3, 2, 4
5477, 1, 1, 9, 1,12,-9
5478, 1, 1,21, 2, 8, 3
5479, 4, 1,19, 4, 7, 7
5480, 1, 1,24, 4, 6, 6
5481, 1, 1, 2, 4, 2, 4
5482, 1, 2, 6, 3,10, 4
5483, 1, 2,18, 3,10, 4
5484, 1, 2,25, 5,11, 1
5485, 3, 1,21, 3, 9, 2
5486, 1, 1,13, 2,12, 6
5487, 2, 2,12, 2,11, 4
5488, 4, 1,12, 2, 4, 7
5489, 2, 1,11, 3, 6, 4
5490, 1, 1,14, 4, 3, 6
5491, 1, 1,24, 5,13, 6
5492, 1, 2,17, 2, 4, 4
5493, 1, 1,16, 5,11, 7
5494, 1, 1,21, 5,10, 5
5495, 1, 2,13, 4, 4, 4
5496, 1, 1,25, 5, 4, 3
5497, 2, 1,28, 3, 8, 3
5498, 1, 2, 9, 4, 5, 4
5499, 1, 1,19, 4, 5, 5
5500, 2, 1,13, 3,11, 4
5501, 1, 1,14, 4, 1, 6
5502, 1, 2,22, 2, 9, 6
5503, 1, 1,13, 4,12, 4
5504, 1, 2, 1, 3, 2, 4
5505, 1, 2,23, 5,13, 6
5506, 2, 1, 7, 2, 4, 4
5507, 1, 2,27, 3, 2, 2
5508, 1, 2, 6, 4,11, 3
5509, 3, 2,13, 2, 9, 4
5510, 1, 2,11, 2, 7, 3
5511, 4, 1,-9, 1,10, 4
5512, 1, 1,27, 4, 5, 6
5513, 1, 1,22, 2, 7, 4
5514, 1, 2, 1, 2, 9, 4
5515, 1, 2, 2, 1, 1, 4
5516, 1, 1,10, 2,11, 6
5517, 1, 2,15, 4,12, 4
5518, 1, 2,23, 3, 4, 6
5519, 3, 1,26, 3, 9, 6
5520, 1, 2, 8, 4,10, 3
5521, 1, 2,27, 5, 9, 5
5522, 1, 2,16, 2, 9, 5
5523, 3, 1,15, 4, 4, 6
5524, 3, 1, 3, 2, 4, 5
5525, 3, 1,21, 4, 8, 3
5526, 1, 1,20, 5, 8, 2
5527, 1, 1,19, 2,13, 5
5528, 2, 1, 1, 1, 8, 4
5529, 1, 1,23, 4, 5, 6
5530, 1, 1,24, 2, 9, 4
5531, 1, 2,26, 2,11, 2
5532, 1, 2,15, 4, 8, 5
5533, 1, 2,24, 2,10, 5
5534, 1, 1,15, 1,11, 3
5535, 3, 2, 1, 3, 7, 4
5536, 1, 2,17, 3,13, 1
5537, 1, 1,21, 2,11, 6
5538, 1, 2,13, 3, 9, 4
5539, 1, 1, 5, 1, 3, 4
5540, 1, 1, 2, 2,10, 5
5541, 1, 1,11, 2, 9, 4
5542, 1, 2,10, 5, 3, 1
5543, 3, 1, 8, 3, 3, 3
5544, 1, 2,13, 3, 3, 3
5545, 1, 1,23, 3, 8, 6
5546, 1, 2, 3, 4, 6, 2
5547, 3, 1, 8, 2, 3, 4
5548, 1, 1, 4, 2,13, 6
5549, 1, 1,-9,-9,11,-9
5550, 1, 2,24, 4, 7, 3
5551, 2, 1,-9, 3,13, 4
5552, 1, 1,14, 3,12, 4
5553, 1, 1, 6, 3, 8, 7
5554, 2, 1,26, 4, 5, 4
5555, 2, 1,27, 5,10, 3
5556, 1, 1, 9, 3,11, 6
5557, 1, 1, 9, 2, 9, 4
5558, 1, 1,20, 3, 5, 5
5559, 1, 2, 9, 4, 8, 4
5561, 2, 1, 1, 3, 9, 1
5562, 1, 1,11, 2, 9,-9
5563, 1, 1, 3, 5, 8, 6
5564, 1, 1, 1, 1, 9, 4
5565, 1, 1,14, 4, 3, 5
5566, 1, 1,14, 3, 5, 4
5567, 1, 2,13, 2, 5, 4
5568, 1, 1,11, 5,10, 2
5569, 1, 1, 3, 2, 4, 4
5570, 3, 1,21, 2, 1, 4
5571, 1, 1,24, 3,10, 4
5572, 1, 2, 9, 2, 9, 1
5573, 1, 2, 1, 3, 3, 2
5574, 4, 1,23, 3,11, 5
5575, 1, 2, 6, 4, 8, 4
5576, 1, 2, 6, 4,11, 2
5577, 1, 2,23, 2, 9, 4
5578, 1, 1,-9, 4, 9, 5
5579, 2, 1,14, 2, 9, 7
5580, 1, 2,23, 5, 6, 2
5581, 1, 1,21, 4, 3, 2
5582, 1, 1, 9, 5,11, 4
5583, 1, 2,28, 4, 9, 5
5584, 3, 1,12, 3, 7, 3
5585, 1, 2,20, 4,12, 4
5586, 1, 1,27, 4, 4, 7
5587, 1, 2,17, 4, 4, 1
5588, 1, 1, 1, 2, 6, 3
5589, 1, 1,17, 3, 3, 3
5590, 1, 1, 1, 2, 8, 4
5591, 1, 1,12, 4, 6, 5
5592, 1, 1, 2, 1, 8, 4
5593, 1, 2,21, 4,10, 5
5594, 1, 1, 8, 2, 5, 5
5595, 1, 1,11, 5, 8, 5
5596, 1, 1,20, 4, 2, 4
5597, 1, 1,17, 3, 8, 5
5598, 1, 2,20, 4, 7, 4
5599, 1, 1,20, 1,12, 7
5600, 3, 1, 8, 2, 3, 3
5601, 1, 1, 3, 3, 2, 5
5602, 1, 2, 1, 3, 3, 3
5603, 2, 1, 1, 2, 8, 4
5604, 3, 1, 9, 1, 4, 4
5605, 2, 2, 7, 3, 4, 1
5606, 1, 2,27, 3, 6, 5
5607, 3, 1,21, 4, 8, 4
5608, 1, 1,25, 4, 5, 4
5609, 1, 2,22, 4, 9, 6
5610, 1, 2,12, 4, 8, 4
5611, 1, 2, 1, 2, 2, 4
5612, 1, 2,18, 4, 3, 2
5613, 1, 1,14, 3, 7, 6
5614, 1, 2, 7, 4, 9, 2
5615, 2, 1,14, 2,12, 5
5616, 1, 1,22, 4,10, 6
5617, 1, 1,22, 4, 5, 2
5618, 2, 2,14, 2, 1, 4
5619, 1, 1,16, 5, 3, 1
5620, 1, 1,21, 4,10, 5
5621, 1, 2,24, 5,10, 5
5622, 3, 2,19, 2, 4, 4
5623, 1, 2,20, 2,13, 2
5624, 4, 1, 2, 3, 2, 2
5625, 1, 2,19, 5, 3, 2
5626, 1, 2, 1, 3, 7, 4
5627, 2, 1, 9, 3, 9, 4
5628, 1, 1, 1, 2,10, 4
5629, 1, 2, 4, 4, 2, 3
5630, 3, 2,28, 3, 8, 4
5631, 2, 1, 3, 2, 5, 4
5632, 1, 1,21, 3, 7, 4
5633, 3, 1, 1, 1, 6, 4
5634, 1, 1,11, 2,11, 6
5635, 1, 2, 9, 3,13, 6
5636, 1, 1,15, 4,10, 3
5637, 1, 1, 1, 1,13, 3
5638, 1, 2,26, 5,11, 2
5639, 1, 1,22, 3, 7, 4
5640, 1, 1,21, 5,11, 3
5641, 1, 1,18, 3, 6, 7
5642,-9,-9, 1, 3, 3,-9
5643, 1, 2,25, 3, 6, 5
5644, 1, 2,20, 4, 5, 1
5645, 1, 1,13, 3, 3, 4
5646, 1, 1, 1, 5, 4, 5
5647, 1, 1,11, 2, 9, 6
5648, 1, 1, 1, 2, 3, 3
5649, 1, 2,20, 2, 9, 4
5650, 1, 1,17, 4, 5, 5
5651, 1, 1,21, 3,11, 4
5652, 1, 1,13, 3, 4, 4
5653, 3, 1, 1, 2, 8, 6
5654, 1, 1,20, 2,11, 6
5655, 1, 1, 5, 2,10, 4
5656, 1, 1,26, 4, 4, 5
5657, 1, 1,19, 3, 8, 6
5658, 2, 1,11, 3, 8, 4
5659, 2, 2, 5, 4, 3, 3
5660, 1, 1,27, 4, 8, 4
5661, 1, 2,20, 2, 3, 4
5662, 1, 1,14, 1,11, 4
5663, 1, 1,17, 3,12, 6
5664, 1, 2, 1, 3,12, 2
5665, 1, 2,21, 2, 6, 6
5666, 1, 1, 9, 2, 8, 4
5667, 4, 2,11, 4,10, 5
5668, 3, 1,20, 2, 8, 4
5669, 1, 1,13, 2, 8, 5
5670, 1, 2, 6, 1, 3, 4
5671, 1, 1,14, 2,10, 6
5672, 1, 1,10, 3,11, 2
5673, 1, 1, 1, 5, 9, 6
5674, 1, 2,24, 5, 8, 5
5675, 1, 2,21, 5, 6, 2
5676, 1, 1,11, 3,12, 3
5677, 1, 1, 5, 4,10, 2
5678, 1, 2, 9, 2,11, 4
5679, 1, 2, 7, 2,10, 4
5680, 1, 1, 4, 4,10, 5
5681, 3, 1,25, 3,11, 3
5682, 1, 2,-9, 5, 5, 3
5683, 1, 2,23, 3, 5, 5
5684, 3, 1, 5, 1,11, 1
5685, 3, 2,13, 3, 2, 1
5686, 1, 1,10, 3,13, 6
5687, 1, 1,11, 4, 7, 5
5688, 3, 1,14, 2, 2, 7
5689, 1, 1, 9, 2, 4, 5
5690, 3, 2,19, 3, 9, 4
5691, 2, 1,13, 3, 3, 4
5692, 3, 1,22, 2,11, 3
5693, 1, 1,23, 2, 7, 4
5694, 2, 1, 8, 3,10, 1
5695, 1, 2,27, 3, 8, 3
5696, 1, 1,19, 5,10, 6
5697, 2, 1, 9, 3, 2, 4
5698, 1, 1, 1, 4, 8, 6
5699, 2, 2, 2, 3, 1, 4
5700, 3, 2, 1, 1, 7, 3
5701, 3, 1,12, 1, 3, 4
5702, 4, 1,10, 4, 2, 3
5703, 1, 1,27, 3,10, 5
5704, 3, 1, 8, 2, 2, 3
5705, 3, 1,28, 2, 9, 4
5706, 1, 1, 4, 3, 8, 2
5707, 1, 1,25, 3, 1, 3
5708, 1, 1,23, 4, 9, 2
5709, 1, 1, 1, 3,10, 4
5710, 3, 1, 1, 4, 3, 1
5711, 3, 2,21, 4, 3, 3
5712, 1, 1, 6, 2, 4, 4
5713, 3, 2,20, 1, 7, 4
5714, 2, 1,16, 3, 9, 5
5715, 1, 1, 1, 3,12, 6
5716, 4, 1,26, 3, 2, 4
5717, 1, 2,24, 5,10, 4
5718, 1, 1,23, 3, 4, 4
5719, 4, 2, 1, 1, 6, 2
5720, 1, 1, 5, 3, 9, 7
5721, 1, 1,26, 5, 9, 2
5722, 4, 1, 5, 3,12, 5
5723, 1, 1, 3, 3, 9, 6
5724, 2, 1, 7, 3, 8, 5
5725, 3, 2, 1, 5, 3, 2
5726, 2, 1,12, 2, 8, 4
5727, 4, 2,25, 5, 8, 6
5728, 1, 1, 9, 2, 3, 6
5729, 1, 2,23, 4,11, 4
5730, 1, 1,24, 4, 7, 6
5731, 3, 2,13, 1,12, 2
5732, 1, 1,17, 3, 6, 5
5734, 1, 2,24, 3, 5, 4
5735, 1, 1, 6, 3,13, 4
5736,-9, 1, 8, 3, 3,-9
5737, 4, 1, 9, 3, 3, 4
5738, 1, 2,18, 2, 3, 3
5739, 1, 2,21, 5,12, 6
5740, 2, 1, 1, 1,13, 7
5741, 2, 1,21, 3, 7, 4
5742, 1, 1,26, 5,13, 2
5743, 1, 1,20, 4, 9, 6
5744, 1, 1,13, 3,10, 7
5745, 1, 1,25, 3, 9, 6
5746, 1, 1,13, 5, 3, 5
5747, 1, 2, 2, 5,12, 4
5748, 1, 1,21, 3,12, 6
5749, 2, 1, 6, 1, 2, 1
5750, 2, 1, 1, 1, 4, 4
5751, 1, 2,17, 3, 6, 3
5752, 3, 2,11, 3, 1, 3
5753, 3, 1, 1, 1, 4, 7
5754, 1, 1,11, 4,10, 6
5755, 3, 1,14, 2, 5, 4
5756, 1, 1, 5, 5, 3, 5
5757, 3, 2, 1, 3, 1, 4
5758, 3, 1,17, 3, 6, 6
5759, 4, 1, 1, 3, 2, 2
5760, 1, 1,25, 3, 9, 5
5761, 1, 1,19, 2,10, 5
5762, 1, 1, 1, 1,13, 4
5763, 1, 2,24, 4,11, 4
5764, 1, 2, 5, 5, 2, 5
5765, 1, 1,24, 5,12, 5
5766, 1, 2,23, 5,10, 2
5767, 2, 1, 5, 3, 8, 4
5768, 1, 1,13, 5, 7, 3
5769, 2, 1, 5, 3, 9, 4
5770, 2, 1,26, 4, 9, 4
5771, 1, 1, 1, 3, 6, 6
5772, 2, 1,18, 4,10, 4
5773, 4, 2,24, 4, 9, 5
5774, 1, 1,21, 3, 6, 4
5775, 4, 1, 4, 2, 2, 5
5776, 1, 1,12, 3,10, 6
5777, 1, 1,17, 2, 4, 4
5778, 1, 1, 9, 2,10, 4
5779, 3, 2,11, 3, 2, 4
5780, 1, 1, 3, 3, 9, 4
5781, 2, 1, 1, 2, 4, 1
5782, 2, 1,21, 4,10, 4
5783, 1, 1,26, 2, 9, 6
5784, 4, 1,11, 5, 7, 5
5785, 1, 2, 5, 3, 2, 2
5786, 1, 1,11, 3,10, 3
5787, 1, 1,22, 3,13, 6
5788, 1, 1,10, 4, 3, 6
5789, 1, 1,-9, 2,11, 6
5790, 1, 1, 2, 1,13, 4
5791, 3, 1, 9, 2, 1, 3
5792, 2, 1,14, 3,10, 4
5793, 4, 1, 2, 3, 6, 2
5794, 1, 2,23, 3, 6, 5
5795, 1, 1,25, 5, 6, 3
5796, 1, 1,20, 1,13, 6
5797, 2, 2, 1, 2, 2, 4
5798, 1, 1,17, 2, 8, 6
5799, 3, 2,23, 3, 7, 4
5800, 1, 2,14, 2, 3, 7
5801, 1, 1, 2, 3, 9, 6
5802, 3, 2,17, 4,12, 4
5803, 1, 2,25, 4, 9, 3
5804, 1, 1,24, 5,11, 3
5805, 1, 1,17, 4, 3, 4
5806, 4, 1,13, 2,11, 6
5807, 3, 2, 3, 2, 8, 4
5808, 3, 1,21, 2, 7, 4
5809, 3, 1,14, 4, 9, 4
5810, 1, 1,-9, 2, 8, 7
5812, 1, 1,12, 3, 6, 4
5813, 1, 1, 9, 5, 3, 6
5814, 1, 1,11, 2, 6, 5
5815, 2, 1,11, 3, 7, 2
5816, 1, 2,15, 5, 7, 6
5817, 3, 1,16, 2,12, 4
5818, 1, 2,16, 3,12, 4
5819, 1, 2,18, 3, 4, 2
5820, 4, 1,15, 5, 3, 1
5821, 1, 1,19, 3, 7, 5
5822, 3, 1, 7, 1, 5, 5
5823, 2, 1, 1, 2, 5, 1
5824, 4, 2,18, 4, 3, 5
5825, 3, 1,15, 2, 8, 2
5826, 1, 1, 7, 1,10, 7
5827, 1, 1,14, 1,13, 6
5828, 1, 2,22, 2, 8, 6
5829, 3, 2,15, 3, 5, 6
5830, 1, 2,18, 2,10, 4
5831, 2, 1,-9, 1, 9, 4
5832, 1, 1,23, 5, 7, 5
5833, 1, 1,28, 5, 6, 5
5834, 3, 1,20, 3, 6, 6
5835, 1, 1, 9, 5,13, 6
5836, 1, 1,15, 3,12, 6
5837, 4, 1,22, 4, 8, 7
5838, 1, 1,22, 5,13, 6
5839, 1, 2,12, 2, 8, 4
5840, 2, 1, 5, 3,11, 6
5841, 3, 1,13, 2, 4, 4
5842, 4, 1,16, 4,10, 4
5843, 1, 1,25, 5, 8, 4
5844, 1, 1,24, 5,10, 4
5845, 3, 1, 3, 2, 2, 6
5846, 2, 1, 6, 3, 6, 4
5847, 1, 1,26, 3, 7, 4
5848, 1, 1,24, 4, 8, 5
5849, 4, 1,20, 3, 4, 4
5850, 1, 1,18, 5, 7, 5
5851, 2, 1,24, 4, 7, 4
5852, 2, 1,19, 3, 3, 5
5853, 1, 2, 2, 2, 3, 4
5854, 1, 1, 3, 3, 8, 4
5855, 1, 2, 1, 2, 2, 4
5856, 1, 2,21, 5, 9, 2
5857, 1, 1,12, 1, 9, 5
5858, 2, 1,18, 3, 8, 2
5859, 2, 1, 3, 2,10, 6
5860, 1, 1,12, 2, 7, 6
5861, 1, 2,15, 4, 5, 3
5862, 2, 1,22, 4, 8, 2
5863, 1, 1, 5, 2, 3, 4
5864, 1, 2,15, 4, 3, 3
5865, 1, 2,18, 5, 4, 2
5866, 1, 1, 8, 2,12, 4
5867, 1, 1,-9, 2, 7, 4
5868, 1, 1,13, 4, 2, 3
5869, 2, 1, 3, 3, 1, 3
5870, 1, 1,22, 3, 2, 7
5871, 1, 1,-9, 2, 9, 6
5872, 1, 2, 1, 2, 7, 4
5873, 3, 1, 1, 1, 8, 4
5874, 3, 2, 1, 2, 1, 3
5875, 2, 1,12, 3, 4, 4
5876, 1, 1, 2, 1, 7, 2
5877, 1, 1,24, 4, 7, 3
5878, 1, 1, 1,-2, 8, 6
5879, 1, 2,27, 3, 7, 3
5880, 1, 2, 1, 2, 2, 6
